time,ssp119 - base,ssp119 - sce1,ssp119 - sce2,ssp119 - sce3,ssp119 - sce4,ssp119 - sce5,ssp119 - sce6,ssp126 - base,ssp126 - sce1,ssp126 - sce2,ssp126 - sce3,ssp126 - sce4,ssp126 - sce5,ssp126 - sce6,ssp534 - base,ssp534 - sce1,ssp534 - sce2,ssp534 - sce3,ssp534 - sce4,ssp534 - sce5,ssp534 - sce6,ssp434 - base,ssp434 - sce1,ssp434 - sce2,ssp434 - sce3,ssp434 - sce4,ssp434 - sce5,ssp434 - sce6,ssp245 - base,ssp245 - sce1,ssp245 - sce2,ssp245 - sce3,ssp245 - sce4,ssp245 - sce5,ssp245 - sce6,ssp460 - base,ssp460 - sce1,ssp460 - sce2,ssp460 - sce3,ssp460 - sce4,ssp460 - sce5,ssp460 - sce6,ssp370 - base,ssp370 - sce1,ssp370 - sce2,ssp370 - sce3,ssp370 - sce4,ssp370 - sce5,ssp370 - sce6,ssp585 - base,ssp585 - sce1,ssp585 - sce2,ssp585 - sce3,ssp585 - sce4,ssp585 - sce5,ssp585 - sce6
2174.5,-3.568788,-3.568788,-3.568788,-3.568788,-3.568788,-3.568788,-3.568788,-1.773408,-1.773408,-1.773408,-1.773408,-1.773408,-1.773408,-1.773408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.052923,-5.052923,-5.052923,-5.052923,-5.052923,-5.052923,-5.052923,7.289633,7.289633,7.289633,7.289633,7.289633,7.289633,7.289633,11.995319,11.995319,11.995319,11.995319,11.995319,11.995319,11.995319,41.83684,41.83684,41.83684,41.83684,41.83684,41.83684,41.83684,64.33389,64.33389,64.33389,64.33389,64.33389,64.33389,64.33389
2175.5,-3.3386452,-3.3386452,-3.3386452,-3.3386452,-3.3386452,-3.3386452,-3.3386452,-1.6590452,-1.6590452,-1.6590452,-1.6590452,-1.6590452,-1.6590452,-1.6590452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7270722,-4.7270722,-4.7270722,-4.7270722,-4.7270722,-4.7270722,-4.7270722,7.1930904,7.1930904,7.1930904,7.1930904,7.1930904,7.1930904,7.1930904,11.836456,11.836456,11.836456,11.836456,11.836456,11.836456,11.836456,41.28276,41.28276,41.28276,41.28276,41.28276,41.28276,41.28276,63.48186,63.48186,63.48186,63.48186,63.48186,63.48186,63.48186
2176.5,-3.1085024,-3.1085024,-3.1085024,-3.1085024,-3.1085024,-3.1085024,-3.1085024,-1.5446824,-1.5446824,-1.5446824,-1.5446824,-1.5446824,-1.5446824,-1.5446824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4012213,-4.4012213,-4.4012213,-4.4012213,-4.4012213,-4.4012213,-4.4012213,7.096548,7.096548,7.096548,7.096548,7.096548,7.096548,7.096548,11.677591,11.677591,11.677591,11.677591,11.677591,11.677591,11.677591,40.72868,40.72868,40.72868,40.72868,40.72868,40.72868,40.72868,62.629837,62.629837,62.629837,62.629837,62.629837,62.629837,62.629837
2177.5,-2.87836,-2.87836,-2.87836,-2.87836,-2.87836,-2.87836,-2.87836,-1.4303194,-1.4303194,-1.4303194,-1.4303194,-1.4303194,-1.4303194,-1.4303194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.07537,-4.07537,-4.07537,-4.07537,-4.07537,-4.07537,-4.07537,7.0000052,7.0000052,7.0000052,7.0000052,7.0000052,7.0000052,7.0000052,11.518727,11.518727,11.518727,11.518727,11.518727,11.518727,11.518727,40.1746,40.1746,40.1746,40.1746,40.1746,40.1746,40.1746,61.77781,61.77781,61.77781,61.77781,61.77781,61.77781,61.77781
2178.5,-2.6482172,-2.6482172,-2.6482172,-2.6482172,-2.6482172,-2.6482172,-2.6482172,-1.3159566,-1.3159566,-1.3159566,-1.3159566,-1.3159566,-1.3159566,-1.3159566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7495189,-3.7495189,-3.7495189,-3.7495189,-3.7495189,-3.7495189,-3.7495189,6.9034624,6.9034624,6.9034624,6.9034624,6.9034624,6.9034624,6.9034624,11.359863,11.359863,11.359863,11.359863,11.359863,11.359863,11.359863,39.62052,39.62052,39.62052,39.62052,39.62052,39.62052,39.62052,60.92578,60.92578,60.92578,60.92578,60.92578,60.92578,60.92578
2179.5,-2.4180746,-2.4180746,-2.4180746,-2.4180746,-2.4180746,-2.4180746,-2.4180746,-1.2015936,-1.2015936,-1.2015936,-1.2015936,-1.2015936,-1.2015936,-1.2015936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.423668,-3.423668,-3.423668,-3.423668,-3.423668,-3.423668,-3.423668,6.8069196,6.8069196,6.8069196,6.8069196,6.8069196,6.8069196,6.8069196,11.200999,11.200999,11.200999,11.200999,11.200999,11.200999,11.200999,39.066444,39.066444,39.066444,39.066444,39.066444,39.066444,39.066444,60.073757,60.073757,60.073757,60.073757,60.073757,60.073757,60.073757
2180.5,-2.1879318,-2.1879318,-2.1879318,-2.1879318,-2.1879318,-2.1879318,-2.1879318,-1.0872307,-1.0872307,-1.0872307,-1.0872307,-1.0872307,-1.0872307,-1.0872307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.097817,-3.097817,-3.097817,-3.097817,-3.097817,-3.097817,-3.097817,6.7103767,6.7103767,6.7103767,6.7103767,6.7103767,6.7103767,6.7103767,11.042135,11.042135,11.042135,11.042135,11.042135,11.042135,11.042135,38.51236,38.51236,38.51236,38.51236,38.51236,38.51236,38.51236,59.22173,59.22173,59.22173,59.22173,59.22173,59.22173,59.22173
2181.5,-1.9577893,-1.9577893,-1.9577893,-1.9577893,-1.9577893,-1.9577893,-1.9577893,-0.9728678,-0.9728678,-0.9728678,-0.9728678,-0.9728678,-0.9728678,-0.9728678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7719657,-2.7719657,-2.7719657,-2.7719657,-2.7719657,-2.7719657,-2.7719657,6.613834,6.613834,6.613834,6.613834,6.613834,6.613834,6.613834,10.883272,10.883272,10.883272,10.883272,10.883272,10.883272,10.883272,37.95828,37.95828,37.95828,37.95828,37.95828,37.95828,37.95828,58.369698,58.369698,58.369698,58.369698,58.369698,58.369698,58.369698
2182.5,-1.7276465,-1.7276465,-1.7276465,-1.7276465,-1.7276465,-1.7276465,-1.7276465,-0.85850495,-0.85850495,-0.85850495,-0.85850495,-0.85850495,-0.85850495,-0.85850495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4461148,-2.4461148,-2.4461148,-2.4461148,-2.4461148,-2.4461148,-2.4461148,6.5172915,6.5172915,6.5172915,6.5172915,6.5172915,6.5172915,6.5172915,10.724408,10.724408,10.724408,10.724408,10.724408,10.724408,10.724408,37.4042,37.4042,37.4042,37.4042,37.4042,37.4042,37.4042,57.517673,57.517673,57.517673,57.517673,57.517673,57.517673,57.517673
2183.5,-1.4975038,-1.4975038,-1.4975038,-1.4975038,-1.4975038,-1.4975038,-1.4975038,-0.7441421,-0.7441421,-0.7441421,-0.7441421,-0.7441421,-0.7441421,-0.7441421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1202638,-2.1202638,-2.1202638,-2.1202638,-2.1202638,-2.1202638,-2.1202638,6.420749,6.420749,6.420749,6.420749,6.420749,6.420749,6.420749,10.565544,10.565544,10.565544,10.565544,10.565544,10.565544,10.565544,36.85012,36.85012,36.85012,36.85012,36.85012,36.85012,36.85012,56.665646,56.665646,56.665646,56.665646,56.665646,56.665646,56.665646
2184.5,-1.267361,-1.267361,-1.267361,-1.267361,-1.267361,-1.267361,-1.267361,-0.62977916,-0.62977916,-0.62977916,-0.62977916,-0.62977916,-0.62977916,-0.62977916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7944126,-1.7944126,-1.7944126,-1.7944126,-1.7944126,-1.7944126,-1.7944126,6.324207,6.324207,6.324207,6.324207,6.324207,6.324207,6.324207,10.40668,10.40668,10.40668,10.40668,10.40668,10.40668,10.40668,36.29604,36.29604,36.29604,36.29604,36.29604,36.29604,36.29604,55.813618,55.813618,55.813618,55.813618,55.813618,55.813618,55.813618
2185.5,-1.0372185,-1.0372185,-1.0372185,-1.0372185,-1.0372185,-1.0372185,-1.0372185,-0.5154163,-0.5154163,-0.5154163,-0.5154163,-0.5154163,-0.5154163,-0.5154163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4685616,-1.4685616,-1.4685616,-1.4685616,-1.4685616,-1.4685616,-1.4685616,6.227664,6.227664,6.227664,6.227664,6.227664,6.227664,6.227664,10.247816,10.247816,10.247816,10.247816,10.247816,10.247816,10.247816,35.74196,35.74196,35.74196,35.74196,35.74196,35.74196,35.74196,54.961594,54.961594,54.961594,54.961594,54.961594,54.961594,54.961594
