time,ssp585 - sce1,ssp370 - sce1,ssp460 - sce1,ssp245 - sce1,ssp434 - sce1,ssp534 - sce1,ssp126 - sce1,ssp119 - sce1,ssp585 - sce2,ssp370 - sce2,ssp460 - sce2,ssp245 - sce2,ssp434 - sce2,ssp534 - sce2,ssp126 - sce2,ssp119 - sce2,ssp585 - sce3,ssp370 - sce3,ssp460 - sce3,ssp245 - sce3,ssp434 - sce3,ssp534 - sce3,ssp126 - sce3,ssp119 - sce3,ssp585 - sce4,ssp370 - sce4,ssp460 - sce4,ssp245 - sce4,ssp434 - sce4,ssp534 - sce4,ssp126 - sce4,ssp119 - sce4,ssp585 - sce5,ssp370 - sce5,ssp460 - sce5,ssp245 - sce5,ssp434 - sce5,ssp534 - sce5,ssp126 - sce5,ssp119 - sce5,ssp585 - sce6,ssp370 - sce6,ssp460 - sce6,ssp245 - sce6,ssp434 - sce6,ssp534 - sce6,ssp126 - sce6,ssp119 - sce6
2035.5,-0.00043027103,-0.00042931736,-0.0004325509,-0.00045503676,-0.0004312247,-0.00043657422,-0.00045707822,-0.0004631877,-0.00044097006,-0.00043275952,-0.00043703616,-0.0004493147,-0.0004311353,-0.00044301152,-0.0004657507,-0.00046873093,-0.0008251965,-0.0008278191,-0.0008434504,-0.00084990263,-0.00085632503,-0.0008457601,-0.0008574128,-0.0008598417,-0.00083884597,-0.0008440316,-0.0008445382,-0.0008635521,-0.00087685883,-0.0008545369,-0.0008736253,-0.0008754432,-0.0012293309,-0.0012483001,-0.0012342632,-0.0012601018,-0.0012426376,-0.0012336969,-0.0012625754,-0.0012846589,-0.0012494475,-0.0012628883,-0.0012519956,-0.0012779981,-0.0012635291,-0.0012540221,-0.0012837946,-0.0012931824
2036.5,-0.00048418343,-0.0004900545,-0.0004939139,-0.0005172938,-0.0004979521,-0.00050391257,-0.0005169958,-0.0005272031,-0.00051002204,-0.000500381,-0.0005069226,-0.00051274896,-0.0005020052,-0.00051485,-0.00053189695,-0.0005404055,-0.0009448081,-0.00094631314,-0.00096543133,-0.00096158683,-0.0009785146,-0.00096316636,-0.0009852946,-0.0009892285,-0.0009666085,-0.00097543,-0.0009751767,-0.000989601,-0.0010064244,-0.0009873956,-0.0010076165,-0.0010144264,-0.0014056861,-0.0014328063,-0.00141114,-0.0014292747,-0.0014258772,-0.001410082,-0.0014390498,-0.001473546,-0.0014407635,-0.0014586747,-0.00144656,-0.0014659464,-0.0014580339,-0.0014470518,-0.0014779568,-0.0014962703
2037.5,-0.0005464256,-0.0005515963,-0.0005596131,-0.0005867183,-0.0005648136,-0.0005683601,-0.0005812645,-0.0005892515,-0.0005764365,-0.00057291985,-0.0005719811,-0.00058840215,-0.00057692826,-0.000582695,-0.0006018132,-0.00061534345,-0.0010656714,-0.001065746,-0.0010897368,-0.0010898709,-0.0011073947,-0.001086399,-0.0011124611,-0.0011246651,-0.001101017,-0.0011098534,-0.0011146963,-0.0011278391,-0.0011471212,-0.0011202395,-0.0011495054,-0.0011626184,-0.0015894622,-0.0016136914,-0.0015901029,-0.0016127974,-0.0016219616,-0.001594156,-0.0016186982,-0.0016727298,-0.0016399473,-0.0016619861,-0.0016442835,-0.0016741157,-0.0016679466,-0.001650244,-0.001679197,-0.0017119795
2038.5,-0.0006158948,-0.000614956,-0.0006249845,-0.000652954,-0.00063478947,-0.00062939525,-0.0006453544,-0.00065617263,-0.0006505698,-0.0006495267,-0.00064462423,-0.00066304207,-0.0006560236,-0.00064970553,-0.0006726682,-0.00069335103,-0.0011908561,-0.001188159,-0.0012141019,-0.0012215078,-0.0012386739,-0.0012109578,-0.0012377053,-0.0012583435,-0.0012448877,-0.0012485236,-0.0012565106,-0.0012716353,-0.001296863,-0.0012598187,-0.0012920797,-0.0013103485,-0.0017746091,-0.0017933547,-0.0017790198,-0.0018060654,-0.0018247366,-0.0017799586,-0.0018006116,-0.0018724203,-0.0018438697,-0.0018710047,-0.0018559545,-0.0018882155,-0.0018920898,-0.0018536747,-0.0018871427,-0.0019371212
2039.5,-0.00067718327,-0.00067938864,-0.00068852305,-0.00071285665,-0.0006957054,-0.00069223344,-0.00071425736,-0.0007249564,-0.0007234067,-0.0007240325,-0.0007237792,-0.00073586404,-0.0007392466,-0.000727877,-0.00074724853,-0.0007699281,-0.0013164133,-0.0013184547,-0.0013466328,-0.0013524294,-0.00136213,-0.001338318,-0.0013701022,-0.0013901591,-0.001385197,-0.0013957769,-0.0014068484,-0.0014245808,-0.0014476031,-0.0014074743,-0.0014462322,-0.0014653355,-0.0019621253,-0.0019791424,-0.001972869,-0.001992181,-0.002021119,-0.001966387,-0.0019932091,-0.0020666122,-0.0020592213,-0.0020855367,-0.0020772517,-0.0021012723,-0.0021223277,-0.002071038,-0.0021084398,-0.0021645725
2040.5,-0.0007429719,-0.0007466972,-0.0007559508,-0.0007774234,-0.0007648766,-0.0007546842,-0.00077694654,-0.00078880787,-0.00079889596,-0.00080551207,-0.0008044839,-0.0008171946,-0.00082556903,-0.00080138445,-0.00082604587,-0.0008482784,-0.0014394969,-0.0014562458,-0.0014818162,-0.0014860481,-0.0014947951,-0.0014591664,-0.0015011281,-0.001521498,-0.0015319735,-0.0015542805,-0.0015629977,-0.0015814006,-0.0016043037,-0.0015554726,-0.0016041994,-0.0016250759,-0.0021508932,-0.002171889,-0.0021675974,-0.0021844655,-0.0022214204,-0.0021481365,-0.0021888167,-0.0022625923,-0.0022848547,-0.0023169518,-0.00230515,-0.0023250282,-0.0023640096,-0.0022917837,-0.0023370236,-0.0024008602
2041.5,-0.00081269443,-0.0008111149,-0.00082445145,-0.0008466095,-0.00083231926,-0.00082175434,-0.00085005164,-0.0008596033,-0.0008793026,-0.0008869618,-0.00088584423,-0.0009058416,-0.0009059161,-0.0008789152,-0.0009150058,-0.0009345561,-0.0015664697,-0.0015895814,-0.001613453,-0.00161618,-0.0016231686,-0.0015859455,-0.0016344637,-0.0016563833,-0.0016915649,-0.0017117709,-0.0017275065,-0.001742512,-0.0017594546,-0.0017132312,-0.0017702729,-0.0017960668,-0.0023419112,-0.002358377,-0.0023611486,-0.002379194,-0.002412051,-0.0023352355,-0.002391547,-0.002466619,-0.0025213063,-0.002550006,-0.0025422275,-0.0025651008,-0.0026040673,-0.0025178492,-0.0025815815,-0.0026552528
2042.5,-0.00089137256,-0.0008754283,-0.0008869767,-0.00091068447,-0.00089782476,-0.000887081,-0.00091426075,-0.00093106925,-0.00097315013,-0.00096488,-0.00096710026,-0.0009911507,-0.0009865016,-0.00096547604,-0.0010005683,-0.0010249168,-0.0017054528,-0.0017176867,-0.0017355233,-0.0017416775,-0.0017529428,-0.0017161369,-0.0017653704,-0.0017973036,-0.0018621981,-0.001871571,-0.0018915832,-0.0019040704,-0.0019258708,-0.0018800497,-0.0019395351,-0.0019758046,-0.0025437623,-0.0025488436,-0.0025510192,-0.0025697798,-0.0026011914,-0.0025274903,-0.002590984,-0.0026754737,-0.002775818,-0.0027871132,-0.002783537,-0.0028095394,-0.0028503388,-0.0027545542,-0.0028319657,-0.0029212236
2043.5,-0.0009587258,-0.0009432733,-0.0009534359,-0.0009723902,-0.0009627789,-0.0009519905,-0.0009779334,-0.0010044724,-0.0010615736,-0.00105533,-0.0010512471,-0.001078561,-0.0010714233,-0.0010523349,-0.0010818392,-0.0011232942,-0.0018327832,-0.0018505454,-0.0018576533,-0.0018649697,-0.0018837452,-0.0018444955,-0.0018928796,-0.0019407421,-0.0020304918,-0.0020398349,-0.002055183,-0.002067536,-0.0021005124,-0.002041787,-0.0021093786,-0.0021583885,-0.0027338415,-0.002747625,-0.0027388334,-0.0027599186,-0.0027977526,-0.0027155876,-0.0027918369,-0.0028816313,-0.0030223578,-0.0030360073,-0.0030307174,-0.0030594617,-0.003108099,-0.0030046105,-0.0030892938,-0.0031939745
2044.5,-0.0010257512,-0.001009807,-0.0010233521,-0.0010401309,-0.0010310262,-0.0010169297,-0.0010448843,-0.0010739714,-0.0011530817,-0.0011449307,-0.00113976,-0.0011677742,-0.0011606514,-0.0011401325,-0.0011674911,-0.0012209564,-0.001963392,-0.0019849539,-0.001983896,-0.001990363,-0.00201343,-0.0019722432,-0.0020201206,-0.002076149,-0.0022064447,-0.0022190362,-0.0022290945,-0.0022443086,-0.0022769421,-0.0022073388,-0.0022844076,-0.0023398846,-0.0029191077,-0.0029389858,-0.0029306859,-0.0029529333,-0.0029936284,-0.0029080063,-0.002992466,-0.0030842572,-0.0032756627,-0.0032934695,-0.0032963455,-0.0033259392,-0.003366083,-0.0032595247,-0.0033549964,-0.003472969
2045.5,-0.0010854155,-0.0010806769,-0.0010847002,-0.0011070967,-0.0011001229,-0.0010892749,-0.0011202842,-0.0011485964,-0.0012364984,-0.0012313724,-0.001232475,-0.0012630671,-0.0012542903,-0.0012338012,-0.0012660325,-0.0013231039,-0.0020905286,-0.0021142364,-0.0021069795,-0.0021159798,-0.002146244,-0.0021027178,-0.0021554083,-0.0022073984,-0.002379775,-0.0024004579,-0.0024036467,-0.0024278313,-0.0024583787,-0.0023911297,-0.0024688393,-0.0025253296,-0.0031020194,-0.003127262,-0.003118664,-0.0031513125,-0.003186971,-0.0031033903,-0.0031948239,-0.0032809526,-0.0035321414,-0.0035605729,-0.0035651475,-0.0036012828,-0.0036373138,-0.0035241842,-0.0036347508,-0.0037555844
2046.5,-0.0011520237,-0.0011461377,-0.001149252,-0.0011697114,-0.0011630654,-0.0011528283,-0.001200676,-0.00122042,-0.0013276339,-0.0013222694,-0.0013311952,-0.0013596565,-0.001354754,-0.0013223141,-0.0013745278,-0.0014229864,-0.0022109747,-0.0022374243,-0.0022389144,-0.0022426397,-0.0022798777,-0.0022211522,-0.0022952706,-0.0023418516,-0.0025560707,-0.0025786161,-0.002595514,-0.0026136637,-0.0026482195,-0.002567917,-0.0026662797,-0.0027217865,-0.0032831877,-0.003310144,-0.0033098012,-0.0033480227,-0.0033785403,-0.0032881051,-0.0033955425,-0.0034799278,-0.0037932098,-0.0038306564,-0.0038409084,-0.003880009,-0.0039186627,-0.003793791,-0.003922671,-0.004043728
2047.5,-0.0012130886,-0.0012059361,-0.0012164712,-0.0012384504,-0.0012304187,-0.001215741,-0.0012821406,-0.0012898296,-0.0014185607,-0.0014222413,-0.0014316887,-0.0014603585,-0.0014592707,-0.0014186352,-0.0014892071,-0.0015198588,-0.0023306161,-0.0023599118,-0.002366975,-0.002376482,-0.0024104416,-0.00233832,-0.0024337023,-0.002472043,-0.0027339011,-0.0027626753,-0.00279136,-0.0028063506,-0.0028459728,-0.002750814,-0.002873823,-0.0029172748,-0.0034597814,-0.0034918338,-0.00349918,-0.0035420358,-0.0035700053,-0.0034703761,-0.003594637,-0.0036725402,-0.0040637255,-0.0041025877,-0.0041222125,-0.004166886,-0.004209429,-0.0040706694,-0.0042226464,-0.0043378025
