time,ssp585 - sce1,ssp370 - sce1,ssp460 - sce1,ssp245 - sce1,ssp434 - sce1,ssp534 - sce1,ssp126 - sce1,ssp119 - sce1,ssp585 - sce2,ssp370 - sce2,ssp460 - sce2,ssp245 - sce2,ssp434 - sce2,ssp534 - sce2,ssp126 - sce2,ssp119 - sce2,ssp585 - sce3,ssp370 - sce3,ssp460 - sce3,ssp245 - sce3,ssp434 - sce3,ssp534 - sce3,ssp126 - sce3,ssp119 - sce3,ssp585 - sce4,ssp370 - sce4,ssp460 - sce4,ssp245 - sce4,ssp434 - sce4,ssp534 - sce4,ssp126 - sce4,ssp119 - sce4,ssp585 - sce5,ssp370 - sce5,ssp460 - sce5,ssp245 - sce5,ssp434 - sce5,ssp534 - sce5,ssp126 - sce5,ssp119 - sce5,ssp585 - sce6,ssp370 - sce6,ssp460 - sce6,ssp245 - sce6,ssp434 - sce6,ssp534 - sce6,ssp126 - sce6,ssp119 - sce6
2025.5,-0.00026226044,-0.000120162964,0.00077438354,0.0016937256,-0.00010204315,-0.00053310394,0.000582695,-0.0010681152,-0.00026226044,-0.000120162964,0.00077438354,0.0016937256,-0.00010204315,-0.00053310394,0.000582695,-0.0010681152,-0.0010623932,0.00073719025,2.4795532e-05,0.0004825592,0.0001707077,-0.00015926361,-0.0008611679,0.0004682541,-0.0010623932,0.00073719025,2.4795532e-05,0.0004825592,0.0001707077,-0.00015926361,-0.0008611679,0.0004682541,-0.0006980896,-0.0003232956,-0.00016212463,-0.00093364716,0.00052547455,0.00024223328,-0.0001449585,0.00044250488,-0.0006980896,-0.0003232956,-0.00016212463,-0.00093364716,0.00052547455,0.00024223328,-0.0001449585,0.00044250488
2026.5,0.0005683899,-0.00028324127,-0.0005559921,0.0032110214,0.0004711151,-0.00029850006,0.00048542023,-0.00025844574,0.0005683899,-0.00028324127,-0.0005559921,0.0032110214,0.0004711151,-0.00029850006,0.00048542023,-0.00025844574,-0.00012683868,0.0006198883,-4.7683716e-06,0.0012798309,0.00016880035,0.00026988983,-0.001080513,0.0008945465,-0.00012683868,0.0006198883,-4.7683716e-06,0.0012798309,0.00016880035,0.00026988983,-0.001080513,0.0008945465,0.0010967255,4.005432e-05,-0.0019950867,0.00022602081,-0.00021457672,0.00065612793,-0.0016517639,0.00068569183,0.0010967255,4.005432e-05,-0.0019950867,0.00022602081,-0.00021457672,0.00065612793,-0.0016517639,0.00068569183
2027.5,0.000118255615,0.0014619827,-0.00027656555,0.0029611588,-0.00038719177,-0.00026893616,0.00095653534,-0.00019931793,0.000118255615,0.0014619827,-0.00027656555,0.0029611588,-0.00038719177,-0.00026893616,0.00095653534,-0.00019931793,-0.0012493134,0.0020809174,-9.1552734e-05,0.0015611649,0.00033855438,-0.00034713745,-0.0016384125,0.0023622513,-0.0012493134,0.0020809174,-9.1552734e-05,0.0015611649,0.00033855438,-0.00034713745,-0.0016384125,0.0023622513,0.00047969818,7.6293945e-06,-0.0021266937,0.00069618225,-0.00094127655,0.0005378723,-0.0012588501,0.00045204163,0.00047969818,7.6293945e-06,-0.0021266937,0.00069618225,-0.00094127655,0.0005378723,-0.0012588501,0.00045204163
2028.5,0.00011634827,-0.00082206726,0.0011301041,0.0037937164,-0.0005283356,-0.00077342987,0.00011539459,0.00021743774,0.00011634827,-0.00082206726,0.0011301041,0.0037937164,-0.0005283356,-0.00077342987,0.00011539459,0.00021743774,-0.0015411377,0.0015544891,0.00026512146,0.004032135,-0.00028324127,0.0007009506,-0.0028448105,0.002445221,-0.0015411377,0.0015544891,0.00026512146,0.004032135,-0.00028324127,0.0007009506,-0.0028448105,0.002445221,0.00021648407,-0.00015354156,-0.0020303726,0.0026082993,-0.0032901764,0.0010347366,-0.001572609,0.0024404526,0.00021648407,-0.00015354156,-0.0020303726,0.0026082993,-0.0032901764,0.0010347366,-0.001572609,0.0024404526
2029.5,-0.0006875992,-0.0007305145,0.00035476685,0.0008354187,-0.000330925,0.0011539459,0.0004606247,0.0006799698,-0.0006875992,-0.0007305145,0.00035476685,0.0008354187,-0.000330925,0.0011539459,0.0004606247,0.0006799698,-0.0021448135,0.0008583069,-0.0013999939,0.0016832352,-0.0005493164,0.0012798309,-0.0021457672,0.0021038055,-0.0021448135,0.0008583069,-0.0013999939,0.0016832352,-0.0005493164,0.0012798309,-0.0021457672,0.0021038055,0.0004491806,-0.00021839142,-0.002565384,0.0005607605,-0.002749443,0.0013179779,-0.00066280365,0.0003643036,0.0004491806,-0.00021839142,-0.002565384,0.0005607605,-0.002749443,0.0013179779,-0.00066280365,0.0003643036
2030.5,-0.0017690659,-0.0003671646,-0.00015544891,0.0006322861,-0.0005464554,0.00051403046,0.0019273758,0.0006160736,-0.0017690659,-0.0003671646,-0.00015544891,0.0006322861,-0.0005464554,0.00051403046,0.0019273758,0.0006160736,-0.0017871857,-1.2397766e-05,0.0004339218,0.0005559921,0.0002527237,0.00053596497,-0.0021715164,0.002705574,-0.0017871857,-1.2397766e-05,0.0004339218,0.0005559921,0.0002527237,0.00053596497,-0.0021715164,0.002705574,0.0019254684,-0.00039863586,-0.0003156662,0.0010356903,-0.0026769638,0.0006608963,-0.0008401871,0.0007390976,0.0019254684,-0.00039863586,-0.0003156662,0.0010356903,-0.0026769638,0.0006608963,-0.0008401871,0.0007390976
2031.5,-0.0003681183,-0.002547264,-0.0009403229,0.000415802,-0.0018196106,0.0009021759,-0.0010232925,0.0026416779,-0.00016498566,-0.0025911331,-0.000834465,0.000374794,-0.001961708,0.00088500977,-0.0009098053,0.0026988983,-0.0025577545,-0.0011663437,-0.0006980896,-0.00086307526,-0.00017547607,0.0020227432,-0.003783226,0.0025548935,-0.0023975372,-0.0011758804,-0.0005903244,-0.0008583069,2.002716e-05,0.0019207001,-0.00381279,0.0027627945,0.00088882446,-0.0017757416,-0.002049446,-0.00026226044,-0.0034971237,0.0006313324,-0.00031852722,0.0016040802,0.0010271072,-0.0017299652,-0.0021867752,-0.00019168854,-0.003501892,0.0006990433,-0.0005092621,0.0014533997
2032.5,0.0014324188,-0.0037527084,-0.00095272064,-2.861023e-06,-0.0011520386,0.0021820068,-0.0014343262,0.003968239,0.0014753342,-0.0037565231,-0.0009918213,0.00012588501,-0.0011081696,0.0024986267,-0.0015449524,0.0037899017,-0.00048542023,-0.00040245056,-0.0020198822,0.00061798096,0.00064754486,0.002576828,-0.002412796,0.003501892,-0.00071430206,-0.0014419556,-0.0028514862,0.00013637543,0.00067043304,0.0028247833,-0.0026273727,0.0032606125,0.0008535385,0.00018787384,-0.00060272217,0.00092601776,-0.0018358231,0.0014648438,0.0008802414,0.003578186,0.0006637573,0.00037384033,-0.00086021423,0.0010290146,-0.0015707016,0.0014925003,0.0013561249,0.0037631989
2033.5,0.002913475,-0.0024499893,-0.0021572113,0.00081825256,-0.0024318695,0.004538536,-0.0031557083,0.00360775,0.0029087067,-0.0021648407,-0.0014429092,0.0008468628,-0.0027580261,0.0042333603,-0.002861023,0.0035190582,-0.0011262894,0.00024604797,-0.0023412704,-0.00051116943,0.0010309219,0.0048952103,-0.0045309067,0.003821373,-0.00011062622,0.0006246567,-0.003027916,-0.00011062622,0.0007581711,0.0049533844,-0.0045347214,0.0040254593,0.0046186447,0.00079345703,-0.00044345856,-9.536743e-07,-0.00289917,0.0029087067,-0.000954628,0.0023269653,0.00461483,0.0008687973,-0.0009994507,0.00048732758,-0.002913475,0.0032835007,-0.0011281967,0.0024690628
2034.5,0.005915642,-0.0013103485,-0.0024795532,0.0005197525,-0.004221916,0.0040330887,-0.0023527145,0.0033464432,0.006201744,-0.0011663437,-0.0010404587,0.0015897751,-0.00429821,0.0054836273,-0.0021133423,0.0036401749,-0.00014781952,0.0024232864,-0.0033054352,0.0010471344,0.0009059906,0.0061950684,-0.0038690567,0.003479004,0.000111579895,0.002954483,-0.0037908554,0.0014867783,0.00047588348,0.0063495636,-0.0036382675,0.0042648315,0.0055322647,0.0012512207,-0.00096035004,0.002005577,-0.003985405,0.003818512,-0.0011644363,0.0023508072,0.0054941177,0.0018062592,-0.00045490265,0.001748085,-0.0039873123,0.0042772293,-0.00060749054,0.0020160675
2035.5,0.005847931,-0.0008125305,7.343292e-05,0.0010538101,-0.00488472,0.003586769,-0.0012693405,0.0041503906,0.0052804947,-0.0009469986,-0.00019454956,0.0008172989,-0.0049962997,0.0031518936,-0.0014190674,0.003988266,0.0009889603,0.0033979416,-0.0027780533,0.0016212463,0.00088119507,0.0033664703,-0.0043315887,0.0029582977,0.0004968643,0.0042304993,-0.0024166107,0.0012874603,0.0009698868,0.0035648346,-0.0031881332,0.0033130646,0.004842758,0.001917839,-1.335144e-05,0.00064849854,-0.003695488,0.0034837723,0.0006170273,0.0011672974,0.005095482,0.0018110275,7.8201294e-05,-0.00031471252,-0.0034570694,0.002770424,0.00033664703,0.00077724457
2036.5,0.0063915253,-0.0016584396,3.33786e-05,0.0018310547,-0.0033950806,0.004058838,0.0019836426,0.00233078,0.005961418,-0.00088977814,0.001042366,0.0029907227,-0.0036497116,0.0044851303,0.00057315826,0.0026483536,0.002828598,0.0059747696,-0.0025663376,0.0039196014,0.001540184,0.0047883987,-0.0027770996,0.0015106201,0.0017614365,0.006837845,-0.001540184,0.0030584335,0.002380371,0.0050811768,-0.0019493103,0.0014753342,0.007123947,0.0021810532,0.001531601,0.0016317368,-0.00049591064,0.0033397675,0.0015115738,-0.0006132126,0.0069675446,0.0021705627,0.001452446,-0.0003862381,-0.00060653687,0.0031175613,0.00196743,-0.0010948181
