time,ssp585 - sce1,ssp370 - sce1,ssp460 - sce1,ssp245 - sce1,ssp434 - sce1,ssp534 - sce1,ssp126 - sce1,ssp119 - sce1,ssp585 - sce2,ssp370 - sce2,ssp460 - sce2,ssp245 - sce2,ssp434 - sce2,ssp534 - sce2,ssp126 - sce2,ssp119 - sce2,ssp585 - sce3,ssp370 - sce3,ssp460 - sce3,ssp245 - sce3,ssp434 - sce3,ssp534 - sce3,ssp126 - sce3,ssp119 - sce3,ssp585 - sce4,ssp370 - sce4,ssp460 - sce4,ssp245 - sce4,ssp434 - sce4,ssp534 - sce4,ssp126 - sce4,ssp119 - sce4,ssp585 - sce5,ssp370 - sce5,ssp460 - sce5,ssp245 - sce5,ssp434 - sce5,ssp534 - sce5,ssp126 - sce5,ssp119 - sce5,ssp585 - sce6,ssp370 - sce6,ssp460 - sce6,ssp245 - sce6,ssp434 - sce6,ssp534 - sce6,ssp126 - sce6,ssp119 - sce6
2257.5,-0.0014252663,-0.0014176369,-0.0008659363,-0.0014333725,-0.001786232,-0.0019536018,-0.0018520355,-0.0015912056,-0.0020284653,-0.0019755363,-0.0018320084,-0.0019478798,-0.0023694038,-0.0032234192,-0.0020370483,-0.002166748,-0.002834797,-0.0027418137,-0.0025897026,-0.002702713,-0.003291607,-0.003941059,-0.0030322075,-0.0034089088,-0.0039663315,-0.0037693977,-0.0032958984,-0.0037727356,-0.004447937,-0.00547266,-0.004436493,-0.0045056343,-0.004202366,-0.0039744377,-0.0034656525,-0.003976345,-0.004750252,-0.004673481,-0.005349636,-0.004992008,-0.006190777,-0.005803585,-0.004995346,-0.005595684,-0.0071587563,-0.0078549385,-0.006340027,-0.0068383217
2258.5,-0.0014214516,-0.0014095306,-0.0008511543,-0.0014276505,-0.0017795563,-0.0019454956,-0.0018382072,-0.0015854836,-0.00202322,-0.0019669533,-0.0018210411,-0.0019431114,-0.0023646355,-0.0032196045,-0.0020208359,-0.0021629333,-0.002828598,-0.0027341843,-0.0025792122,-0.0027012825,-0.0032811165,-0.003930092,-0.0030007362,-0.0034017563,-0.0039567947,-0.0037560463,-0.003271103,-0.0037636757,-0.004439831,-0.0054888725,-0.0044264793,-0.0045108795,-0.0041923523,-0.0039567947,-0.0034384727,-0.003967762,-0.0047450066,-0.0046858788,-0.005326271,-0.00498724,-0.0061774254,-0.005788803,-0.004961014,-0.005578518,-0.007147312,-0.007840157,-0.0063023567,-0.006831169
2259.5,-0.0014176369,-0.0014047623,-0.00083589554,-0.0014219284,-0.0017704964,-0.001953125,-0.0018310547,-0.0015835762,-0.0020179749,-0.0019598007,-0.0018081665,-0.0019350052,-0.002354622,-0.0032157898,-0.0020036697,-0.0021548271,-0.0028219223,-0.0027265549,-0.002571106,-0.00269413,-0.003267765,-0.003926754,-0.002974987,-0.0033912659,-0.003946781,-0.0037441254,-0.003247261,-0.0037522316,-0.0044283867,-0.0055060387,-0.0044226646,-0.0045027733,-0.0041823387,-0.003942013,-0.0034132004,-0.0039544106,-0.0047388077,-0.004714012,-0.005303383,-0.004971504,-0.006164074,-0.005774975,-0.004928589,-0.0055594444,-0.0071411133,-0.0078372955,-0.0062737465,-0.0068206787
2260.5,-0.0014138222,-0.0014009476,-0.00082063675,-0.001414299,-0.0017604828,-0.001964569,-0.0018224716,-0.0015749931,-0.0020136833,-0.0019526482,-0.0017971992,-0.0019259453,-0.0023493767,-0.0032086372,-0.0019817352,-0.002149582,-0.0028157234,-0.0027170181,-0.002562046,-0.0026826859,-0.0032610893,-0.0039229393,-0.002957344,-0.0033817291,-0.0039372444,-0.003730297,-0.0032262802,-0.0037379265,-0.0044202805,-0.005516529,-0.00440979,-0.004491806,-0.004172325,-0.0039258003,-0.0033888817,-0.0039396286,-0.004732132,-0.004744053,-0.005279064,-0.0049643517,-0.0061507225,-0.005759239,-0.004896641,-0.0055394173,-0.007135868,-0.0078344345,-0.006258011,-0.006808281
2261.5,-0.0014100075,-0.0013999939,-0.0008020401,-0.0014123917,-0.001762867,-0.0019845963,-0.0018186569,-0.0015692711,-0.002008438,-0.0019459724,-0.0017857552,-0.0019130707,-0.0023508072,-0.0031938553,-0.0019593239,-0.0021471977,-0.0028085709,-0.002708912,-0.002553463,-0.0026741028,-0.0032601357,-0.0039305687,-0.0029478073,-0.0033845901,-0.003927231,-0.0037174225,-0.003203392,-0.0037231445,-0.0044150352,-0.0055298805,-0.004403591,-0.0044879913,-0.0041623116,-0.003911495,-0.0033621788,-0.00392437,-0.0047283173,-0.004785061,-0.005261898,-0.004961014,-0.006136894,-0.0057444572,-0.0048623085,-0.00551939,-0.0071349144,-0.00783062,-0.0062499046,-0.00680542
2262.5,-0.0014066696,-0.0013999939,-0.0007843971,-0.0014042854,-0.0017499924,-0.0019903183,-0.0018100739,-0.001563549,-0.002003193,-0.0019402504,-0.0017738342,-0.0019016266,-0.0023441315,-0.003165722,-0.0019307137,-0.0021395683,-0.0028018951,-0.0027017593,-0.0025434494,-0.0026626587,-0.0032482147,-0.003927231,-0.0029592514,-0.0033812523,-0.0039172173,-0.003704071,-0.0031819344,-0.0037078857,-0.004403591,-0.0055322647,-0.0043940544,-0.0044851303,-0.004152298,-0.0038990974,-0.0033364296,-0.003909111,-0.0047187805,-0.0048036575,-0.0052399635,-0.0049495697,-0.006123066,-0.005730152,-0.0048270226,-0.0055012703,-0.007127762,-0.0078024864,-0.006236553,-0.006799698
2263.5,-0.0014028549,-0.0013990402,-0.000767231,-0.001393795,-0.0017461777,-0.0020017624,-0.0018014908,-0.0015482903,-0.0019979477,-0.0019330978,-0.0017619133,-0.001888752,-0.0023407936,-0.003139019,-0.0019140244,-0.002140522,-0.0027947426,-0.002696991,-0.0025339127,-0.002653122,-0.0032396317,-0.003909111,-0.0029802322,-0.0033750534,-0.0039072037,-0.0036911964,-0.0031590462,-0.0036916733,-0.0043969154,-0.0055384636,-0.00438118,-0.0044732094,-0.0041422844,-0.0038862228,-0.0033102036,-0.003894329,-0.004708767,-0.004805088,-0.00522089,-0.0049381256,-0.0061092377,-0.0057172775,-0.004793644,-0.00548172,-0.0071229935,-0.0077724457,-0.0062246323,-0.006788254
2264.5,-0.0013995171,-0.001396656,-0.0007510185,-0.0013890266,-0.0017347336,-0.002014637,-0.0017971992,-0.0015478134,-0.0019931793,-0.0019245148,-0.0017514229,-0.0018811226,-0.002334118,-0.003127098,-0.0019025803,-0.0021438599,-0.0027880669,-0.00269413,-0.0025248528,-0.0026454926,-0.0032262802,-0.003903389,-0.002998352,-0.003373623,-0.003897667,-0.0036783218,-0.0031375885,-0.003677845,-0.0043883324,-0.0055475235,-0.004369259,-0.0044703484,-0.0041327477,-0.003870964,-0.0032844543,-0.003882885,-0.004694462,-0.0048003197,-0.005203724,-0.004928589,-0.006096363,-0.0057048798,-0.004757881,-0.0054621696,-0.0071134567,-0.0077552795,-0.0062093735,-0.006782055
2265.5,-0.0013961792,-0.0013904572,-0.0007352829,-0.0013828278,-0.001730442,-0.002029419,-0.0018014908,-0.001543045,-0.001987934,-0.0019130707,-0.0017404556,-0.0018725395,-0.0023288727,-0.0031223297,-0.0019001961,-0.0021448135,-0.0027809143,-0.002688408,-0.0025172234,-0.0026359558,-0.003218174,-0.0038933754,-0.0030136108,-0.0033745766,-0.0038876534,-0.00366354,-0.003115654,-0.0036673546,-0.004374504,-0.0055532455,-0.00436306,-0.004465103,-0.004123211,-0.003853798,-0.0032577515,-0.003868103,-0.0046811104,-0.004784584,-0.0051994324,-0.0049180984,-0.0060830116,-0.0056915283,-0.004725933,-0.0054421425,-0.007098198,-0.007748127,-0.006196022,-0.006779194
2266.5,-0.001393795,-0.0013818741,-0.00071811676,-0.0013775826,-0.0017123222,-0.002028942,-0.0018033981,-0.0015330315,-0.0019836426,-0.0019016266,-0.0017285347,-0.0018658638,-0.0023126602,-0.003109455,-0.0018930435,-0.0021324158,-0.0027747154,-0.0026798248,-0.002506256,-0.0026278496,-0.0032010078,-0.0038838387,-0.003019333,-0.0033712387,-0.0038790703,-0.003648758,-0.0030946732,-0.0036568642,-0.004357815,-0.005548954,-0.004357338,-0.004454136,-0.004114628,-0.0038366318,-0.0032334328,-0.003856182,-0.00466156,-0.0047688484,-0.0052056313,-0.0048952103,-0.006070137,-0.0056757927,-0.0046930313,-0.0054221153,-0.0070796013,-0.00774765,-0.006187916,-0.0067749023
2267.5,-0.001390934,-0.001373291,-0.000702858,-0.00137043,-0.0017008781,-0.0020160675,-0.0018019676,-0.0015230179,-0.0019788742,-0.0018911362,-0.0017180443,-0.0018553734,-0.0022997856,-0.0031061172,-0.0018835068,-0.00212574,-0.0027685165,-0.0026712418,-0.0024971962,-0.0026197433,-0.0031929016,-0.003888607,-0.003019333,-0.0033659935,-0.0038704872,-0.003633976,-0.0030732155,-0.0036444664,-0.0043439865,-0.0055480003,-0.004348278,-0.004441738,-0.004105091,-0.003818512,-0.0032105446,-0.0038461685,-0.0046463013,-0.0047507286,-0.0052132607,-0.004887581,-0.0060567856,-0.0056591034,-0.0046629906,-0.005405903,-0.0070672035,-0.0077590942,-0.0061821938,-0.0067710876
2268.5,-0.001388073,-0.0013651848,-0.00068616867,-0.0013685226,-0.0016918182,-0.001996994,-0.0017924309,-0.0015220642,-0.0019745827,-0.0018835068,-0.0017061234,-0.0018520355,-0.0022907257,-0.0031051636,-0.001868248,-0.0021300316,-0.0027623177,-0.0026626587,-0.002485752,-0.0026164055,-0.0031847954,-0.0039010048,-0.0030093193,-0.0033755302,-0.0038614273,-0.003619194,-0.003051281,-0.0036344528,-0.0043377876,-0.005543709,-0.004336357,-0.004450321,-0.0040955544,-0.0038022995,-0.0031867027,-0.0038414001,-0.0046343803,-0.0047335625,-0.00521183,-0.004890442,-0.006043911,-0.0056438446,-0.0046310425,-0.005391121,-0.0070548058,-0.007762909,-0.00617218,-0.0067744255
2269.5,-0.001385212,-0.0013599396,-0.0006723404,-0.0013651848,-0.0016803741,-0.00197649,-0.0017733574,-0.0015149117,-0.0019712448,-0.0018758774,-0.0016970634,-0.0018444061,-0.0022773743,-0.0030984879,-0.0018582344,-0.0021276474,-0.0027565956,-0.0026540756,-0.0024762154,-0.0026144981,-0.0031762123,-0.0039167404,-0.0029935837,-0.0033693314,-0.0038523674,-0.0036034584,-0.0030293465,-0.0036273003,-0.0043320656,-0.005551815,-0.0043201447,-0.004447937,-0.0040864944,-0.003786087,-0.0031638145,-0.0038313866,-0.0046229362,-0.0047101974,-0.0051965714,-0.004881859,-0.006031513,-0.005627632,-0.0046014786,-0.005373955,-0.0070500374,-0.0077648163,-0.006151676,-0.006760597
2270.5,-0.0013818741,-0.0013585091,-0.00065755844,-0.001364708,-0.0016818047,-0.0019483566,-0.0017552376,-0.0015058517,-0.0019669533,-0.0018687248,-0.0016875267,-0.0018348694,-0.0022759438,-0.0030908585,-0.0018463135,-0.0021233559,-0.0027503967,-0.0026454926,-0.0024662018,-0.0026135445,-0.0031728745,-0.003926754,-0.0029768944,-0.0033564568,-0.0038428307,-0.0035905838,-0.0030064583,-0.0036139488,-0.0043296814,-0.005551815,-0.0043144226,-0.004439354,-0.0040769577,-0.003771782,-0.0031385422,-0.0038189888,-0.004618168,-0.0046753883,-0.005177498,-0.004864216,-0.0060186386,-0.00561285,-0.004570961,-0.005358696,-0.007051468,-0.00777483,-0.0061211586,-0.006752014
2271.5,-0.0013780594,-0.0013570786,-0.0006432533,-0.0013651848,-0.0016913414,-0.0019340515,-0.0017361641,-0.0014996529,-0.001962185,-0.0018630028,-0.0016798973,-0.0018253326,-0.00227499,-0.0030846596,-0.0018339157,-0.0021166801,-0.0027427673,-0.00263834,-0.0024571419,-0.0026183128,-0.0031671524,-0.00393486,-0.0029497147,-0.0033483505,-0.003833294,-0.0035777092,-0.002986908,-0.003602028,-0.0043315887,-0.005563259,-0.0043034554,-0.004422188,-0.004066944,-0.0037574768,-0.003115654,-0.0038084984,-0.004611492,-0.0046458244,-0.00514555,-0.0048589706,-0.006005287,-0.0055980682,-0.004542351,-0.0053396225,-0.007051468,-0.007794857,-0.006079197,-0.006747246
